--------- beginning of main
09-02 17:34:59.177 14031 14031 E adbd    : recv: OPEN 00024a7d 00000000 0095:73 68 65 6C 6C 2C 76 32 2C 54 45 52 4D 3D 78 74 65 72 6D 2D 32 35 36 63 6F 6C 6F 72 2C 72 61 77 3A 61 6D 20 73 74 61 72 74 20 2D 53 20 2D 61 20 61 6E 64 72 6F 69 64 2E 69 6E 74 65 6E 74 2E 61 63 74 69 6F 6E 2E 56 49 45 57 20 2D 6E 20 6F 72 67 2E 6D 6F 7A 69 6C 6C 61 2E 66 69 72 65 66 6F 78 2F 6F 72 67 2E 6D 6F 7A 69 6C 6C 61 2E 67 65 63 6B 6F 2E 42 72 6F 77 73 65 72 41 70 70 20 2D 2D 61 63 74 69 76 69 74 79 2D 63 6C 65 61 72 2D 74 61 73 6B 00 
09-02 17:34:59.177 14031 14031 E adbd    : service_to_fd: shell,v2,TERM=xterm-256color,raw:am start -S -a android.intent.action.VIEW -n org.mozilla.firefox/org.mozilla.gecko.BrowserApp --activity-clear-task
--------- beginning of system
09-02 17:34:59.247  3979 14776 I ActivityManager: Force stopping org.mozilla.firefox appid=10154 user=0: from pid 9737
09-02 17:35:19.339  5213  5302 I LauncherAppWidgetInfo: reinflateWidgetsIfNecessary, Not required: AppWidget(id=3)
09-02 17:35:19.341  5117  5117 I GsaVoiceInteractionSrv: Handling ACTION_START_HOTWORD
09-02 17:35:19.341  5117  5374 I GsaVoiceInteractionSrv: (REDACTED) disregardVoiceMatch: %b
09-02 17:35:19.341  5117  5374 I GsaVoiceInteractionSrv: Cannot start hotword, hotword has been explicitly disabled.
09-02 17:35:19.342  3979 14776 D Notification: allPendingIntents
09-02 17:35:19.343  3979 14776 I chatty  : uid=1000(system) Binder:3979_20 identical 9 lines
09-02 17:35:19.343  3979 14776 D Notification: allPendingIntents
09-02 17:35:19.345  3979 14776 D ActivityManager: post active user change for 0 fullscreen true isHomeActivity() true
09-02 17:35:19.345  3979 14776 I WallpaperManagerService: switchPersonaWallpaper is called for personaId-0
09-02 17:35:19.345  3979  3979 D WallpaperManagerService:  force update = false; persona id = 0; current user =0; current persona = 0
09-02 17:35:19.345  5213  5213 I Launcher: onWindowVisibilityChanged : true
09-02 17:35:19.347  3979 14776 V WindowManager: Relayout Window{7215288 u0 com.sec.android.app.launcher/com.sec.android.app.launcher.activities.LauncherActivity}: viewVisibility=0 req=720x1280 WM.LayoutParams{(0,0)(fillxfill) sim=#130 ty=1 fl=#81910d00 pfl=0x20000 fmt=-2 wanim=0x10302ea vsysui=0x700 needsMenuKey=2 colorMode=0 dimDuration=100 naviIconColor=0}
09-02 17:35:19.347  3462  3462 I SurfaceFlinger: id=3528 createSurf (720x1280),1 flag=4, com.sec.android.app.launcher/com.sec.android.app.launcher.activities.LauncherActivity#0
09-02 17:35:19.348  3979  4668 D Notification: allPendingIntents
09-02 17:35:19.348  3979 14776 V Surface : sf_framedrop debug : 0x4f4c, game : false, logging : 0
09-02 17:35:19.349  3979  3996 D WindowManager: set systemUiVisibility : systemUiFlags= 0x708 fullscreenStackSysUiFlags= 0x0
09-02 17:35:19.351  5213  5302 D Notification.Badge: [filtered] shouldBeFilteredOut().mTempRanking.canShowBadge[false], [sbn : StatusBarNotification(pkg=com.samsung.android.timezone.autoupdate_O user=UserHandle{0} id=1 tag=null key=0|com.samsung.android.timezone.autoupdate_O|1|null|10072: Notification(channel=TimeZoneUpdaterO pri=0 contentView=null vibrate=default sound=default defaults=0xffffffff flags=0x11 color=0x00000000 actions=2 number=0 vis=PRIVATE semFlags=0x0 semPriority=0 semMissedCount=0))]
09-02 17:35:19.351  3979 14776 D InputDispatcher: Focus entered window: 5213
09-02 17:35:19.351  5213  5302 D Notification.Badge: [filtered] shouldBeFilteredOut().isGroupHeader[true], missingTitleAndText[true], [sbn : StatusBarNotification(pkg=com.android.vending user=UserHandle{0} id=2147483647 tag=ranker_group key=0|com.android.vending|2147483647|ranker_group|10044|ranker_group: Notification(channel=maintenance-v2 pri=0 contentView=null vibrate=null sound=null defaults=0x0 flags=0x700 color=0xff01875f groupKey=ranker_group number=0 vis=PRIVATE semFlags=0x0 semPriority=0 semMissedCount=0))]
09-02 17:35:19.352  5213  5302 D Notification.Badge: [filtered] shouldBeFilteredOut().mTempRanking.canShowBadge[false], [sbn : StatusBarNotification(pkg=com.android.settings user=UserHandle{0} id=2354 tag=null key=0|com.android.settings|2354|null|1000: Notification(channel=DeviceMaintenanceNoBadge pri=0 contentView=null vibrate=null sound=null defaults=0x0 flags=0x110 color=0xff7ccbe2 actions=1 number=0 vis=PRIVATE semFlags=0x0 semPriority=0 semMissedCount=0))]
09-02 17:35:19.352  5213  5302 D Notification.Badge: [filtered] shouldBeFilteredOut().mTempRanking.canShowBadge[false], [sbn : StatusBarNotification(pkg=com.android.systemui user=UserHandle{-1} id=2131362729 tag=full_battery key=-1|com.android.systemui|2131362729|full_battery|10009: Notification(channel=FBT pri=-2 contentView=null vibrate=null sound=null tick defaults=0x0 flags=0xa color=0xff17c433 category=sys number=0 vis=PUBLIC semFlags=0x0 semPriority=0 semMissedCount=0))]
09-02 17:35:19.352  5213  5302 D Notification.Badge: [filtered] shouldBeFilteredOut().mTempRanking.canShowBadge[false], [sbn : StatusBarNotification(pkg=android user=UserHandle{-1} id=32 tag=null key=-1|android|32|null|1000: Notification(channel=USB pri=0 contentView=null vibrate=null sound=null tick defaults=0x0 flags=0x2 color=0xff607d8b number=0 vis=PUBLIC semFlags=0x0 semPriority=0 semMissedCount=0))]
09-02 17:35:19.352  3979  4668 D WindowManager: adjustSystemUiVisibilityLw : vis= 0x708
09-02 17:35:19.352  5213  5302 D Notification.Badge: [filtered] shouldBeFilteredOut().mTempRanking.canShowBadge[false], [sbn : StatusBarNotification(pkg=com.google.android.googlequicksearchbox user=UserHandle{0} id=0 tag=1049226659::SUMMARY::wx key=0|com.google.android.googlequicksearchbox|0|1049226659::SUMMARY::wx|10076: Notification(channel=21 pri=-2 contentView=null vibrate=null sound=null defaults=0x0 flags=0x200 color=0xff4285f4 groupKey=1049226659::SUMMARY::wx number=0 vis=PRIVATE publicVersion=Notification(channel=null pri=0 contentView=null vibrate=null sound=null defaults=0x0 flags=0x0 color=0xff4285f4 number=0 vis=PRIVATE semFlags=0x0 semPriority=0 semMissedCount=0) semFlags=0x0 semPriority=0 semMissedCount=0))]
09-02 17:35:19.352  5213  5302 D Notification.Badge: [filtered] shouldBeFilteredOut().mTempRanking.canShowBadge[false], [sbn : StatusBarNotification(pkg=com.google.android.googlequicksearchbox user=UserHandle{0} id=0 tag=1049226659::a:snotification:[0x394,wx.f,NOTIFICATION] key=0|com.google.android.googlequicksearchbox|0|1049226659::a:snotification:[0x394,wx.f,NOTIFICATION]|10076: Notification(channel=21 pri=-2 contentView=null vibrate=null sound=null tick defaults=0x0 flags=0x8 color=0xff4285f4 groupKey=1049226659::SUMMARY::wx number=0 vis=PRIVATE semFlags=0x0 semPriority=0 semMissedCount=0))]
09-02 17:35:19.352  5213  5213 V Surface : sf_framedrop debug : 0x4f4c, game : false, logging : 0
09-02 17:35:19.352  5213  5302 D Notification.Badge: LauncherModel:onNotificationFullRefresh() : [4], IconType : [0]
09-02 17:35:19.353  5213  5302 D Notification.Badge: notificationKey : 0|com.facebook.katana|0|stale_notifications|10102, count : 0, this.count : 1
09-02 17:35:19.353  5213  5302 D Notification.Badge: notificationKey : 0|com.facebook.katana|0|stale_notifications|10102, count : 1, mTotalCount : 1
09-02 17:35:19.353  5213  5302 D Notification.Badge: notificationKey : 0|com.android.vending|-2073578647|null|10044, count : 0, this.count : 1
09-02 17:35:19.353  5213  5302 D Notification.Badge: notificationKey : 0|com.android.vending|-2073578647|null|10044, count : 1, mTotalCount : 1
09-02 17:35:19.353  5213  5213 D ViewRootImpl@8c524b3[LauncherActivity]: Relayout returned: old=[0,0][720,1280] new=[0,0][720,1280] result=0x7 surface={valid=true 535536410624} changed=true
09-02 17:35:19.353  5213  5302 D Notification.Badge: notificationKey : 0|com.android.vending|-555892737|null|10044, count : 0, this.count : 1
09-02 17:35:19.353  5213  5302 D Notification.Badge: notificationKey : 0|com.android.vending|-555892737|null|10044, count : 1, mTotalCount : 2
09-02 17:35:19.353  5213  5302 D Notification.Badge: notificationKey : 0|com.android.vending|-234430262|null|10044, count : 13, this.count : 13
09-02 17:35:19.353  5213  5302 D Notification.Badge: notificationKey : 0|com.android.vending|-234430262|null|10044, count : 13, mTotalCount : 15
09-02 17:35:19.353  5213  5302 D Notification.Badge: LauncherModel:onNotificationFullRefresh() not need to update, updatedBadges.remove[com.facebook.katana], count : [1]
09-02 17:35:19.353  5213  5302 D Notification.Badge: LauncherModel:onNotificationFullRefresh() not need to update, updatedBadges.remove[com.android.vending], count : [15]
09-02 17:35:19.357  5213  5479 D mali_winsys: EGLint new_window_surface(egl_winsys_display *, void *, EGLSurface, EGLConfig, egl_winsys_surface **, egl_color_buffer_format *, EGLBoolean) returns 0x3000,  [720x1280]-format:1
09-02 17:35:19.358  5213  5479 D OpenGLRenderer: eglCreateWindowSurface = 0x7cd335b680
09-02 17:35:19.358  5213  5213 D AppsAdapter: notifyUpdate start : com.android.launcher3.Launcher@110cd72
09-02 17:35:19.358  5213  5213 D AppsCustomAdapter: no change items
09-02 17:35:19.358  5213  5213 D AppsAdapter: notifyUpdate end : com.android.launcher3.Launcher@110cd72
09-02 17:35:19.358  5213  5213 D ViewRootImpl@8c524b3[LauncherActivity]: MSG_WINDOW_FOCUS_CHANGED 1
09-02 17:35:19.360  4336  4336 D InputEventReceiver: channel 'ClientState{b71c3a8 uid 10157 pid 9690} (client)' ~ Disposing input event receiver.
09-02 17:35:19.360  3979  4004 W ActivityManager: setHasOverlayUi called on unknown pid: 9690
09-02 17:35:19.360  4336  4336 D InputEventReceiver: channel 'ClientState{b71c3a8 uid 10157 pid 9690} (client)' ~NativeInputEventReceiver.
09-02 17:35:19.362  5213  5213 V InputMethodManager: Starting input: tba=android.view.inputmethod.EditorInfo@7638ca4 nm : com.sec.android.app.launcher ic=null
09-02 17:35:19.362  5213  5213 I InputMethodManager: startInputInner - mService.startInputOrWindowGainedFocus
09-02 17:35:19.362  3979  8178 D InputMethodManagerService: startInputOrWindowGainedFocus : windowGainedFocus 
09-02 17:35:19.362  3979  8178 D InputMethodManagerService: windowGainedFocus: destinationUserId (getCallingUid) = 0
09-02 17:35:19.362  3979  8178 D InputMethodManagerService: windowGainedFocus: currentUserId=0
09-02 17:35:19.362  3979  8178 D InputMethodManagerService: windowGainedFocus: mCurrentFocusedUserId=0
09-02 17:35:19.363  3979  8178 D InputMethodManagerService: windowGainedFocus : lock - currentUserId = 0 destinationUserId = 0
09-02 17:35:19.363  3979  8178 D InputMethodManagerService: windowGainedFocus : mCurrentFocusedUserId - 0 and mSecureKeypadEnabled - false, userSwitched - false
09-02 17:35:19.363  3979  8178 V InputMethodManagerService: windowGainedFocus : reason=WINDOW_FOCUS_GAIN client=android.os.BinderProxy@85bf16e inputContext=null missingMethods= attribute=android.view.inputmethod.EditorInfo@c9d9e8e nm = com.sec.android.app.launcher controlFlags=#104 softInputMode=#130 windowFlags=#81910d00
09-02 17:35:19.363  3979  8178 V InputMethodManagerService: hideCurrentInputLocked : shouldHideSoftInput is false
09-02 17:35:19.363  3979  8178 D InputMethodManagerService: setCurrentInputInfo - inputContext : null eidtorInfo : android.view.inputmethod.EditorInfo@c9d9e8e missingMethods : 0
09-02 17:35:19.364  4336  4336 I InputMethodWrapper:  call dispatchStartInputWithToken
09-02 17:35:19.364  4336  4336 I InputMethodService: dispatchStartInputWithToken
09-02 17:35:19.364  4336  4336 I SKBD    : SamsungKeypad [IMI] onStartInput - caller pid : 9690, caller uid : 10157
09-02 17:35:19.370  5213  5213 D DragLayer: DragLayer dispatchDraw, mIsNaviBarPositionChanged = false, mWillOrientationChange = false
09-02 17:35:19.375 14031 14031 E adbd    : recv: OPEN 00024ae3 00000000 0042:73 68 65 6C 6C 2C 76 32 2C 54 45 52 4D 3D 78 74 65 72 6D 2D 32 35 36 63 6F 6C 6F 72 2C 72 61 77 3A 67 65 74 70 72 6F 70 20 72 6F 2E 62 75 69 6C 64 2E 76 65 72 73 69 6F 6E 2E 72 65 6C 65 61 73 65 00 
09-02 17:35:19.375 14031 14031 E adbd    : service_to_fd: shell,v2,TERM=xterm-256color,raw:getprop ro.build.version.release
09-02 17:35:19.380  3979  4670 V WindowManager: finishDrawingLocked: mDrawState=COMMIT_DRAW_PENDING Window{7215288 u0 com.sec.android.app.launcher/com.sec.android.app.launcher.activities.LauncherActivity} in Surface(name=com.sec.android.app.launcher/com.sec.android.app.launcher.activities.LauncherActivity)
09-02 17:35:19.380  4349  4368 D WallpaperService: dispatchAppVisibility onVisibilityChanged(): true
09-02 17:35:19.381  4349  4349 D WallpaperService: updateSurface forceRelayout=false redrawNeeded=false myWidth=1280 myHeight=1280 fixedSize=true x = 0 y = 0 mWidth=1280 mHeight=1280 mIsSleepMode=false
09-02 17:35:19.381  4349  4349 D ImageWallpaper: onVisibilityChanged: mVisible, visible=false, true
09-02 17:35:19.381  4349  4349 D ImageWallpaper: Visibility changed to visible=true
09-02 17:35:19.382  4349  4349 D ImageWallpaper: newRotation : 0,mLastRotation : 0
09-02 17:35:19.382  4349  4349 D ImageWallpaper: drawFrame:[frame.width()]1280[frame.height()]1280
09-02 17:35:19.382  4349  4349 D ImageWallpaper: surfaceDimensionsChanged=false mDisplayWidth=720 mDisplayHeight=1280
09-02 17:35:19.382  4349  4349 D ImageWallpaper: redrawNeeded = false, mOffsetsChanged = false
09-02 17:35:19.382  4349  4349 D ImageWallpaper: Suppressed drawFrame since redraw is not needed and offsets have not changed.
09-02 17:35:19.382  4349  4349 D WallpaperService: reportVisibility onVisibilityChanged visible: true
09-02 17:35:19.383  3979  4046 D SamsungAnimationCreator: createAnimation type:CHNLowEnd transit:13 enter:false wallpaperXoffset:-280 split:false fixedOri:false
09-02 17:35:19.383  3979  4046 D SamsungAnimationCreator: createAnimation displayFrame:Rect(0, 0 - 720, 1280) frame:null insets:null
09-02 17:35:19.384  4349  4372 D SystemServicesProxy: updateOverviewLastStackActiveTimeAsync: newTime=1693559943942
09-02 17:35:19.384  4349  4349 D WallpaperService: updateSurface forceRelayout=true redrawNeeded=false myWidth=1280 myHeight=1280 fixedSize=true x = 0 y = 0 mWidth=1280 mHeight=1280 mIsSleepMode=false
09-02 17:35:19.384  3979  8178 D SecContentProvider: query(), uri = 17 selection = isSettingsChangesAllowed
09-02 17:35:19.385  3979  8178 D SecContentProvider: called from android.uid.systemui:10009
09-02 17:35:19.386  4349  4561 D SystemServicesProxy: updateOverviewLastStackActiveTimeAsync: done.
09-02 17:35:19.388  3979 10236 V WindowManager: Relayout Window{80ee464 u0 com.android.systemui.ImageWallpaper}: viewVisibility=0 req=1280x1280 WM.LayoutParams{(0,0)(1280x1280) gr=#800033 ty=2013 fl=#10318 fmt=2 wanim=0x103030e colorMode=0 naviIconColor=0}
09-02 17:35:19.392  4349  4349 D ImageWallpaper: onOffsetsChanged: xOffset=0.0, yOffset=0.0, xOffsetStep=0.0, yOffsetStep=0.0, xPixels=0, yPixels=0
09-02 17:35:19.393  4349  4349 D ImageWallpaper: newRotation : 0,mLastRotation : 0
09-02 17:35:19.393  4349  4349 D ImageWallpaper: drawFrame:[frame.width()]1280[frame.height()]1280
09-02 17:35:19.393  4349  4349 D ImageWallpaper: surfaceDimensionsChanged=false mDisplayWidth=720 mDisplayHeight=1280
09-02 17:35:19.393  4349  4349 D ImageWallpaper: redrawNeeded = false, mOffsetsChanged = false
09-02 17:35:19.393  4349  4349 D ImageWallpaper: Suppressed drawFrame since redraw is not needed and offsets have not changed.
09-02 17:35:19.407  3462  3462 I SurfaceFlinger: Display 0 HWC layers:
09-02 17:35:19.407  3462  3462 I SurfaceFlinger:     type    |    handle    | flag |  format   |   source crop (l,t,r,b)    |         frame       | name 
09-02 17:35:19.407  3462  3462 I SurfaceFlinger: ------------+--------------+------+-----------+----------------------------+---------------------+------
09-02 17:35:19.407  3462  3462 I SurfaceFlinger:      Device | 0x7abe64af00 | 0002 | RGBx_8888 | 280.0    0.0 1000.0 1280.0 |    0    0  720 1280 | com.android.systemui.ImageWallpaper#0
09-02 17:35:19.407  3462  3462 I SurfaceFlinger:      Device | 0x7abe6ad4c0 | 0000 | RGBA_8888 | 120.0  213.0  601.0 1068.0 |    1    1  720 1280 | com.sec.android.app.launcher/com.sec[...]uncher.activities.LauncherActivity#0
09-02 17:35:19.407  3462  3462 I SurfaceFlinger:      Device | 0x7abe64bd40 | 0000 | RGBA_8888 |   0.0    0.0  720.0   42.0 |    0    0  720   42 | StatusBar#0
09-02 17:35:19.407  3462  3462 I SurfaceFlinger: 
09-02 17:35:19.412  3979  5983 D PackageManager: getComponentMetadataForIconTray : com.example.batterymanager_utility.MainActivity does not exist in mServices
09-02 17:35:19.413  3979  5983 D PackageManager: getComponentMetadataForIconTray : com.example.batterymanager_utility.MainActivity does not exist in mProviders
09-02 17:35:19.413  3979  5983 D PackageManager: getComponentMetadataForIconTray : com.example.batterymanager_utility.MainActivity does not exist in mReceivers
09-02 17:35:19.413  4349  4372 D ApplicationPackageManager: updateItemMetaDataForFixedIconScale: package: com.example.batterymanager_utility
09-02 17:35:19.413  3979  5983 D PackageManager: getSelectedMetaData : packageName(com.example.batterymanager_utility) or Metadata strings {[Ljava.lang.String;@e3b8a45}
09-02 17:35:19.414  4349  4372 I ApplicationPackageManager: load=com.example.batterymanager_utility, bg=144-144, dr=189-189, forDefault=true, density=0
09-02 17:35:19.416  4349  4372 I ApplicationPackageManager: scaled rate=0.72, size=189, alpha=54, hold=102
09-02 17:35:19.416  4349  4372 D ApplicationPackageManager: iconScale: getScale(): 0.72 getAlpha(): 54
09-02 17:35:19.417  4349  4372 I ApplicationPackageManager: load=com.example.batterymanager_utility-contain, bg=112-112, dr=189-189
09-02 17:35:19.443 14031 14031 E adbd    : recv: OPEN 00024ae6 00000000 003e:73 68 65 6C 6C 2C 76 32 2C 54 45 52 4D 3D 78 74 65 72 6D 2D 32 35 36 63 6F 6C 6F 72 2C 72 61 77 3A 67 65 74 70 72 6F 70 20 72 6F 2E 62 75 69 6C 64 2E 76 65 72 73 69 6F 6E 2E 73 64 6B 00 
09-02 17:35:19.443 14031 14031 E adbd    : service_to_fd: shell,v2,TERM=xterm-256color,raw:getprop ro.build.version.sdk
09-02 17:35:19.464  3979  4111 D MdnieScenarioControlService:  packageName : com.sec.android.app.launcher    className : com.sec.android.app.launcher.activities.LauncherActivity
09-02 17:35:19.464  3979  4111 V MdnieScenarioControlService: setUIMode from UI function(3)
09-02 17:35:19.809  3979  3979 D CustomFrequencyManagerService: releaseDVFSLockLocked : Getting Lock type frm List : DVFS_MIN_LIMIT  frequency : 1560000  uid : 1000  pid : 3979  tag : AMS_APP_HOME@CPU_MIN@59
09-02 17:35:19.889  5213  5479 W OpenGLRenderer: Incorrectly called buildLayer on View: WorkspaceCellLayoutChildren, destroying layer...
09-02 17:35:19.890  5213  5479 W OpenGLRenderer: Incorrectly called buildLayer on View: WorkspaceCellLayoutChildren, destroying layer...
09-02 17:35:20.163  3979  4051 D SensorService: [SO] 0.081 -0.388 9.850
09-02 17:35:20.716  3449  3449 I android.hardware.wifi@1.0-service: getLinkLayerStats
09-02 17:35:20.727  7881  4225 E fb4a.msys: E[N data-request]_HandleDataResponse(1782)=>Data request error for task 97f670db-aa95-49e5-9721-255e9af95515 (response type 1): (null)
09-02 17:35:20.730  7881  4229 E fb4a.msys: E[S task_queue_handling]MCDLightSpeedTaskExecutorNetworkCompletionCallback(1017)=>Handling send error for taskId=6 batchSize=1 queue=secure_message_over_wa_generate_cat
09-02 17:35:20.732  7881  4229 E fb4a.msys: E[S task_queue_handling]MCDLightSpeedTaskExecutorNetworkCompletionCallback(1071)=>Error content with 18 bytes: Error Domain=com.facebook.http.error Code=401 UserInfo=0xc81ec800 {MCFErrorDirectLocalizedDescriptionKey=Client error}
09-02 17:35:20.734  7881  9732 E fb4a.T157805820: TigonMhrLogger::logRequestIfNeeded
